SEASON,SEASON_TYPE,TEAM_ABB,TEAM_ID,TEAM_NAME,PLAYER_NAME,PLAYER_ID,GP,POSS,POSS_PCT,PPP,PTS,FGM,FGA,FG_PCT,EFG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,PERCENTILE
2015-16,Regular+Season,TOR,1610612761,Toronto Raptors,Ja'Kobe Walter,1642266,34,2.8,48.5,1.02,2.9,1.0,2.6,36.7,52.2,3.2,4.2,3.2,2.1,35.8,42.4
2015-16,Regular+Season,TOR,1610612761,Toronto Raptors,Jamal Shead,1642347,38,2.7,33.0,0.93,2.6,0.8,2.5,32.3,47.4,2.9,4.8,2.9,0.0,32.7,28.0
2015-16,Regular+Season,OKC,1610612760,Oklahoma City Thunder,Ajay Mitchell,1642349,34,3.2,22.4,0.89,2.9,1.1,2.9,36.0,43.0,5.5,3.7,5.5,0.9,37.6,21.0
2015-16,Regular+Season,PHI,1610612755,Philadelphia 76ers,Paul George,202331,20,3.9,23.3,1.25,4.8,1.5,3.5,43.5,61.6,7.8,3.9,7.8,1.3,45.5,86.5
2015-16,Regular+Season,MEM,1610612763,Memphis Grizzlies,Cam Spencer,1642285,35,2.3,22.3,1.19,2.7,0.9,2.1,43.8,61.0,6.2,4.9,2.5,1.2,44.4,77.8
2015-16,Regular+Season,CHI,1610612741,Chicago Bulls,Isaac Okoro,1630171,30,3.2,39.1,1.01,3.2,1.1,2.9,36.4,51.1,3.2,4.2,3.2,0.0,36.8,40.3
2015-16,Regular+Season,MIL,1610612749,Milwaukee Bucks,Kyle Kuzma,1628398,35,3.1,25.8,0.90,2.7,1.0,2.7,36.5,45.8,5.6,7.5,5.6,2.8,35.5,22.3
2015-16,Regular+Season,SAS,1610612759,San Antonio Spurs,Stephon Castle,1642264,28,3.8,19.9,0.90,3.4,1.2,3.5,34.0,44.8,7.5,2.8,7.5,0.9,37.4,22.3
2015-16,Regular+Season,MIA,1610612748,Miami Heat,Nikola Jović,1631107,28,4.0,39.0,0.85,3.4,1.1,3.5,32.3,43.9,5.3,8.8,4.4,1.8,31.9,16.1
2015-16,Regular+Season,GSW,1610612744,Golden State Warriors,Quinten Post,1642366,38,3.1,38.9,0.82,2.5,0.8,2.9,28.6,42.0,0.9,3.4,0.9,0.9,27.6,12.1
2015-16,Regular+Season,CHI,1610612741,Chicago Bulls,Josh Giddey,1630581,28,3.1,15.4,1.07,3.4,1.1,2.8,38.0,54.4,5.7,5.7,5.7,1.1,38.6,52.4
2015-16,Regular+Season,TOR,1610612761,Toronto Raptors,RJ Barrett,1629628,22,4.4,24.1,0.97,4.2,1.5,3.9,37.6,51.2,6.3,6.3,5.2,1.0,38.5,32.6
2015-16,Regular+Season,WAS,1610612764,Washington Wizards,Alex Sarr,1642259,27,3.9,23.1,0.89,3.4,1.3,3.4,39.1,48.4,4.8,9.6,4.8,2.9,35.6,21.6
2015-16,Regular+Season,GSW,1610612744,Golden State Warriors,Stephen Curry,201939,28,2.9,12.0,1.12,3.3,1.1,2.8,41.6,56.5,4.9,3.7,4.9,2.4,41.5,66.9
2015-16,Regular+Season,LAC,1610612746,Los Angeles Clippers,Kobe Sanders,1642920,28,3.0,42.4,1.09,3.3,1.2,2.7,44.7,59.2,1.2,8.3,1.2,0.0,41.7,61.0
2015-16,Regular+Season,OKC,1610612760,Oklahoma City Thunder,Chet Holmgren,1631096,30,3.1,20.0,0.98,3.0,1.0,2.6,38.0,51.3,7.5,7.5,7.5,0.0,38.7,34.3
2015-16,Regular+Season,ATL,1610612737,Atlanta Hawks,Zaccharie Risacher,1642258,34,3.3,29.9,0.82,2.7,1.0,3.1,32.7,42.5,0.9,2.7,0.9,0.0,31.5,12.4
2015-16,Regular+Season,CHI,1610612741,Chicago Bulls,Tre Jones,1630200,31,2.5,22.6,1.14,2.9,1.1,2.2,49.3,57.5,11.4,5.1,10.1,1.3,51.9,72.0
2015-16,Regular+Season,SAC,1610612758,Sacramento Kings,Keon Ellis,1631165,35,2.5,43.9,1.03,2.6,0.8,2.4,34.9,50.6,3.4,1.1,3.4,0.0,36.8,45.0
2015-16,Regular+Season,IND,1610612754,Indiana Pacers,Aaron Nesmith,1630174,20,4.4,30.2,1.02,4.5,1.5,3.9,38.5,50.6,8.0,5.7,8.0,2.3,39.8,43.2
2015-16,Regular+Season,CLE,1610612739,Cleveland Cavaliers,Dean Wade,1629731,32,2.7,46.4,1.05,2.8,0.9,2.6,35.4,51.8,2.4,1.2,1.2,0.0,36.5,47.0
2015-16,Regular+Season,MIL,1610612749,Milwaukee Bucks,Kevin Porter Jr.,1629645,21,3.0,15.6,1.42,4.2,1.4,2.5,57.7,77.9,8.1,11.3,8.1,3.2,53.2,98.3
2015-16,Regular+Season,WAS,1610612764,Washington Wizards,Kyshawn George,1642273,27,3.0,18.4,1.09,3.3,1.1,2.7,39.7,57.5,3.7,7.4,3.7,1.2,38.3,56.2
2015-16,Regular+Season,CHI,1610612741,Chicago Bulls,Nikola Vučević,202696,36,2.5,15.5,0.99,2.4,0.9,2.3,40.5,51.8,1.1,4.5,1.1,0.0,39.3,36.0
2015-16,Regular+Season,ORL,1610612753,Orlando Magic,Wendell Carter Jr.,1628976,33,3.0,25.3,0.89,2.7,0.9,2.7,34.8,47.8,2.0,9.1,2.0,1.0,32.3,20.7
2015-16,Regular+Season,GSW,1610612744,Golden State Warriors,Jimmy Butler III,202710,33,2.4,14.2,1.09,2.6,0.8,2.1,36.8,50.7,10.1,5.1,10.1,1.3,40.5,57.1
2015-16,Regular+Season,LAL,1610612747,Los Angeles Lakers,Luka Dončić,1629029,27,3.0,9.2,1.07,3.2,1.0,2.6,38.6,51.4,12.5,3.8,12.5,3.8,42.5,53.9
2015-16,Regular+Season,NOP,1610612740,New Orleans Pelicans,Herbert Jones,1630529,21,3.9,37.6,1.05,4.1,1.5,3.8,38.8,52.5,1.2,1.2,1.2,0.0,39.0,48.0
2015-16,Regular+Season,DEN,1610612743,Denver Nuggets,Nikola Jokić,203999,30,2.2,9.0,1.27,2.8,1.0,2.0,49.2,66.9,4.5,7.6,4.5,1.5,47.0,88.2
2015-16,Regular+Season,ORL,1610612753,Orlando Magic,Paolo Banchero,1631094,28,3.0,13.8,0.99,3.0,0.9,2.5,37.7,49.3,11.9,7.1,10.7,1.2,40.5,35.4
2015-16,Regular+Season,MIA,1610612748,Miami Heat,Dru Smith,1630696,36,2.5,37.2,0.93,2.3,0.8,2.1,38.2,48.7,6.7,9.0,6.7,1.1,37.1,27.7
2015-16,Regular+Season,HOU,1610612745,Houston Rockets,Aaron Holiday,1628988,26,2.4,42.5,1.32,3.2,1.0,2.2,46.6,67.2,4.8,4.8,4.8,3.2,45.2,92.5
2015-16,Regular+Season,HOU,1610612745,Houston Rockets,Josh Okogie,1629006,34,2.3,41.9,1.05,2.4,0.8,2.1,38.0,53.5,6.4,5.1,6.4,2.6,38.5,49.0
2015-16,Regular+Season,NOP,1610612740,New Orleans Pelicans,Bryce McGowens,1631121,25,2.6,36.5,1.23,3.2,1.1,2.3,47.4,60.5,13.6,1.5,13.6,1.5,53.0,84.7
2015-16,Regular+Season,GSW,1610612744,Golden State Warriors,Will Richard,1642954,33,2.2,35.1,1.08,2.4,0.8,2.1,37.1,54.3,5.4,4.1,5.4,4.1,36.5,55.0
2015-16,Regular+Season,DEN,1610612743,Denver Nuggets,Spencer Jones,1642461,33,2.1,39.1,1.13,2.4,0.8,2.1,41.2,58.1,0.0,2.9,0.0,0.0,40.0,68.3
2015-16,Regular+Season,CLE,1610612739,Cleveland Cavaliers,Darius Garland,1629636,23,3.2,17.3,1.07,3.4,1.1,2.9,38.8,51.5,8.1,2.7,6.8,1.4,41.9,51.6
2015-16,Regular+Season,WAS,1610612764,Washington Wizards,Bub Carrington,1642267,35,2.3,20.7,0.99,2.3,0.8,2.1,38.7,52.0,1.3,5.0,1.3,0.0,37.5,35.2
2015-16,Regular+Season,DEN,1610612743,Denver Nuggets,Cameron Johnson,1629661,26,2.7,26.5,1.10,3.0,1.0,2.6,38.2,57.4,0.0,4.2,0.0,0.0,36.6,62.0
2015-16,Regular+Season,UTA,1610612762,Utah Jazz,Ace Bailey,1642846,30,2.6,24.1,1.00,2.6,0.9,2.3,38.6,51.4,5.1,5.1,5.1,0.0,39.7,37.6
2015-16,Regular+Season,BKN,1610612751,Brooklyn Nets,Danny Wolf,1642874,22,3.5,39.3,1.00,3.5,1.2,3.1,39.1,52.2,5.2,6.5,5.2,1.3,39.0,37.6
2015-16,Regular+Season,MIN,1610612750,Minnesota Timberwolves,Mike Conley,201144,32,1.7,32.9,1.41,2.4,0.8,1.6,48.0,72.0,3.7,3.7,1.9,0.0,48.1,97.4
2015-16,Regular+Season,BOS,1610612738,Boston Celtics,Jordan Walsh,1641775,32,1.8,36.6,1.27,2.3,0.8,1.8,48.2,66.1,1.7,3.4,1.7,0.0,47.5,87.9
2015-16,Regular+Season,CHA,1610612766,Charlotte Hornets,Tidjane Salaün,1642275,25,2.6,43.6,1.15,3.0,1.0,2.3,44.8,63.8,1.5,9.2,0.0,0.0,41.5,74.6
2015-16,Regular+Season,SAS,1610612759,San Antonio Spurs,De'Aaron Fox,1628368,26,3.4,17.3,0.84,2.9,1.0,3.0,31.6,41.8,6.7,5.6,5.6,1.1,33.7,15.0
2015-16,Regular+Season,LAC,1610612746,Los Angeles Clippers,Derrick Jones Jr.,1627884,16,3.6,46.0,1.28,4.6,1.6,3.4,45.5,63.6,5.2,1.7,5.2,1.7,44.8,88.5
2015-16,Regular+Season,CHI,1610612741,Chicago Bulls,Coby White,1629632,17,3.8,20.4,1.16,4.4,1.4,3.2,44.4,60.2,9.4,7.8,7.8,1.6,45.3,75.2
2015-16,Regular+Season,BKN,1610612751,Brooklyn Nets,Jalen Wilson,1630592,25,2.7,52.7,1.09,3.0,1.0,2.6,40.6,55.5,2.9,4.4,2.9,1.5,39.7,56.6
2015-16,Regular+Season,MEM,1610612763,Memphis Grizzlies,Vince Williams Jr.,1631246,22,3.1,30.9,1.09,3.4,1.1,2.9,39.7,54.8,4.4,4.4,2.9,1.5,39.7,56.6
2015-16,Regular+Season,OKC,1610612760,Oklahoma City Thunder,Alex Caruso,1627936,24,2.9,45.7,1.07,3.1,1.0,2.8,37.9,51.5,5.8,1.4,5.8,2.9,39.1,53.3
2015-16,Regular+Season,LAC,1610612746,Los Angeles Clippers,Brook Lopez,201572,31,2.3,31.6,1.04,2.4,0.8,2.1,37.9,56.1,0.0,7.0,0.0,0.0,35.2,46.1
2015-16,Regular+Season,MIN,1610612750,Minnesota Timberwolves,Jaylen Clark,1641740,35,2.1,46.3,0.99,2.1,0.7,1.9,38.5,49.2,10.8,5.4,10.8,4.1,39.2,34.9
2015-16,Regular+Season,ORL,1610612753,Orlando Magic,Jalen Suggs,1630591,18,3.0,20.3,1.33,4.0,1.4,2.7,52.1,71.9,3.7,7.4,3.7,0.0,50.0,93.6
2015-16,Regular+Season,SAS,1610612759,San Antonio Spurs,Victor Wembanyama,1641705,24,2.7,12.2,1.11,3.0,1.0,2.1,45.1,56.9,15.4,9.2,13.8,3.1,47.7,64.0
2015-16,Regular+Season,PHX,1610612756,Phoenix Suns,Ryan Dunn,1642346,31,2.7,35.2,0.87,2.3,0.8,2.5,31.6,44.7,2.4,6.0,2.4,0.0,31.3,18.7
2015-16,Regular+Season,ATL,1610612737,Atlanta Hawks,Keaton Wallace,1630811,33,1.7,37.5,1.25,2.2,0.8,1.6,46.3,65.7,0.0,5.3,0.0,0.0,43.9,86.2
2015-16,Regular+Season,MEM,1610612763,Memphis Grizzlies,Jock Landale,1629111,34,1.5,15.2,1.35,2.1,0.7,1.5,46.2,67.3,0.0,0.0,0.0,0.0,46.2,94.5
2015-16,Regular+Season,OKC,1610612760,Oklahoma City Thunder,Shai Gilgeous-Alexander,1628983,34,1.7,6.6,1.21,2.1,0.8,1.6,52.8,64.2,1.7,6.9,1.7,0.0,50.0,81.3
2015-16,Regular+Season,LAL,1610612747,Los Angeles Lakers,Austin Reaves,1630559,19,3.3,14.0,1.13,3.7,1.3,3.0,43.9,57.9,6.5,6.5,6.5,4.8,41.9,68.8
2015-16,Regular+Season,NOP,1610612740,New Orleans Pelicans,Jordan Poole,1629673,23,2.3,14.1,1.33,3.0,1.0,2.0,46.8,69.1,3.8,5.8,3.8,0.0,46.2,92.8
2015-16,Regular+Season,GSW,1610612744,Golden State Warriors,Al Horford,201143,20,3.2,42.4,1.08,3.5,1.2,3.1,37.1,55.6,0.0,3.1,0.0,0.0,35.9,54.8
2015-16,Regular+Season,DET,1610612765,Detroit Pistons,Daniss Jenkins,1642450,28,2.0,22.8,1.21,2.4,0.9,1.9,47.2,64.2,0.0,5.4,0.0,0.0,44.6,83.3
2015-16,Regular+Season,PHI,1610612755,Philadelphia 76ers,Kelly Oubre Jr.,1626162,15,4.0,28.8,1.13,4.5,1.5,3.6,42.6,58.3,6.7,5.0,6.7,1.7,43.3,70.7
2015-16,Regular+Season,PHI,1610612755,Philadelphia 76ers,Joel Embiid,203954,20,3.4,14.2,1.01,3.4,0.9,2.4,36.2,43.6,22.4,9.0,17.9,1.5,46.3,40.6
2015-16,Regular+Season,ORL,1610612753,Orlando Magic,Franz Wagner,1630532,21,3.5,16.7,0.93,3.2,1.0,3.0,35.5,43.5,11.0,5.5,11.0,1.4,39.7,27.4
2015-16,Regular+Season,NOP,1610612740,New Orleans Pelicans,Jose Alvarado,1630631,32,2.4,30.0,0.87,2.1,0.8,2.3,33.3,44.4,2.6,5.1,1.3,0.0,33.3,19.3
2015-16,Regular+Season,ATL,1610612737,Atlanta Hawks,Asa Newell,1642854,30,1.6,37.7,1.37,2.2,0.8,1.5,51.1,74.4,2.0,8.2,2.0,2.0,46.9,96.0
2015-16,Regular+Season,DET,1610612765,Detroit Pistons,Jaden Ivey,1631093,21,2.8,33.7,1.14,3.2,1.0,2.3,45.8,60.4,10.2,8.5,10.2,0.0,45.8,71.5
2015-16,Regular+Season,SAS,1610612759,San Antonio Spurs,Dylan Harper,1642844,26,2.9,24.0,0.89,2.6,1.0,2.7,35.2,44.4,4.0,4.0,4.0,2.7,34.7,21.3
2015-16,Regular+Season,PHI,1610612755,Philadelphia 76ers,Justin Edwards,1642348,27,3.1,59.3,0.81,2.5,0.9,2.7,31.1,41.9,3.6,8.4,1.2,1.2,30.1,11.0
2015-16,Regular+Season,DEN,1610612743,Denver Nuggets,Jamal Murray,1627750,34,2.0,8.8,0.97,1.9,0.6,1.9,34.4,46.1,8.8,1.5,7.4,4.4,36.8,33.1
2015-16,Regular+Season,HOU,1610612745,Houston Rockets,Alperen Sengun,1630578,27,3.0,13.0,0.82,2.4,0.9,2.5,35.3,43.4,6.3,10.0,5.0,1.3,33.8,12.7
2015-16,Regular+Season,WAS,1610612764,Washington Wizards,Tre Johnson,1642848,30,2.7,22.5,0.79,2.2,0.8,2.5,32.4,43.9,1.2,9.8,1.2,1.2,29.3,10.1
2015-16,Regular+Season,ORL,1610612753,Orlando Magic,Jase Richardson,1642859,26,1.9,35.5,1.31,2.5,1.0,1.8,53.2,64.9,6.1,2.0,6.1,4.1,53.1,91.4
2015-16,Regular+Season,ORL,1610612753,Orlando Magic,Tyus Jones,1626145,35,1.6,41.3,1.12,1.8,0.7,1.6,41.1,55.4,1.8,0.0,1.8,0.0,42.1,67.3
2015-16,Regular+Season,BOS,1610612738,Boston Celtics,Josh Minott,1631169,27,2.1,37.0,1.12,2.4,0.8,1.9,42.3,60.6,1.8,7.0,1.8,0.0,40.4,67.3
2015-16,Regular+Season,IND,1610612754,Indiana Pacers,Bennedict Mathurin,1631097,21,3.0,17.2,1.02,3.0,0.9,2.6,32.7,47.3,11.1,3.2,11.1,1.6,38.1,40.9
2015-16,Regular+Season,BKN,1610612751,Brooklyn Nets,Terance Mann,1629611,30,2.2,27.3,0.97,2.1,0.8,2.0,39.3,50.8,1.5,6.1,1.5,0.0,37.9,32.9
2015-16,Regular+Season,NOP,1610612740,New Orleans Pelicans,Micah Peavy,1642877,33,2.1,38.0,0.94,1.9,0.7,2.0,36.9,46.9,4.4,1.5,4.4,1.5,36.8,28.5
2015-16,Regular+Season,POR,1610612757,Portland Trail Blazers,Kris Murray,1631200,31,2.6,40.4,0.78,2.1,0.8,2.4,32.9,41.1,4.9,6.1,4.9,0.0,32.9,9.5
2015-16,Regular+Season,DAL,1610612742,Dallas Mavericks,D'Angelo Russell,1626156,24,2.3,20.8,1.15,2.6,0.7,2.0,36.7,54.1,9.1,1.8,7.3,0.0,41.8,73.2
2015-16,Regular+Season,DET,1610612765,Detroit Pistons,Caris LeVert,1627747,25,2.4,26.9,1.07,2.5,0.9,2.2,40.0,55.5,3.4,5.1,3.4,1.7,39.0,52.0
2015-16,Regular+Season,CHA,1610612766,Charlotte Hornets,Tre Mann,1630544,23,2.7,27.3,1.02,2.7,1.0,2.4,40.0,55.5,1.6,9.7,1.6,0.0,37.1,41.2
2015-16,Regular+Season,DEN,1610612743,Denver Nuggets,Bruce Brown,1628971,38,1.8,22.7,0.94,1.7,0.6,1.7,34.9,48.4,1.5,4.5,1.5,0.0,34.3,28.2
2015-16,Regular+Season,IND,1610612754,Indiana Pacers,Ben Sheppard,1641767,26,2.6,35.4,0.93,2.4,0.8,2.5,34.4,48.4,1.5,4.4,1.5,0.0,33.8,26.5
2015-16,Regular+Season,MIA,1610612748,Miami Heat,Tyler Herro,1629639,8,6.5,33.1,1.19,7.8,3.3,6.3,52.0,61.0,1.9,3.8,1.9,1.9,50.0,78.4
2015-16,Regular+Season,UTA,1610612762,Utah Jazz,Taylor Hendricks,1641707,26,2.0,38.9,1.20,2.3,0.8,1.8,44.7,59.6,7.8,3.9,7.8,3.9,45.1,79.5
2015-16,Regular+Season,LAC,1610612746,Los Angeles Clippers,James Harden,201935,33,1.8,7.4,1.05,1.8,0.6,1.7,35.1,50.0,3.4,0.0,3.4,1.7,36.2,49.3
2015-16,Regular+Season,ATL,1610612737,Atlanta Hawks,Mouhamed Gueye,1631243,38,1.9,38.4,0.86,1.6,0.5,1.7,29.2,42.3,4.2,4.2,4.2,0.0,31.0,17.1
2015-16,Regular+Season,DET,1610612765,Detroit Pistons,Isaiah Stewart,1630191,31,2.3,23.8,0.86,2.0,0.7,2.2,30.9,44.9,0.0,4.2,0.0,0.0,29.6,17.1
2015-16,Regular+Season,CHA,1610612766,Charlotte Hornets,Josh Green,1630182,16,3.0,65.8,1.25,3.8,1.3,2.8,46.7,65.6,2.1,4.2,2.1,0.0,45.8,87.0
2015-16,Regular+Season,ORL,1610612753,Orlando Magic,Jett Howard,1641724,24,2.3,48.6,1.11,2.5,0.8,2.0,37.5,52.1,9.3,1.9,7.4,0.0,42.6,64.6
2015-16,Regular+Season,MIN,1610612750,Minnesota Timberwolves,Bones Hyland,1630538,31,1.7,25.2,1.11,1.9,0.7,1.7,39.6,55.7,1.9,0.0,1.9,0.0,40.7,64.6
2015-16,Regular+Season,DAL,1610612742,Dallas Mavericks,Jaden Hardy,1630702,24,2.3,34.8,1.07,2.5,0.8,2.1,40.0,56.0,3.6,7.1,3.6,0.0,39.3,53.0
2015-16,Regular+Season,DAL,1610612742,Dallas Mavericks,Brandon Williams,1630314,30,2.8,21.5,0.72,2.0,0.7,2.3,29.4,34.6,9.6,8.4,8.4,0.0,33.7,6.1
2015-16,Regular+Season,PHI,1610612755,Philadelphia 76ers,Dominick Barlow,1631230,25,2.6,34.4,0.91,2.4,0.8,2.2,38.2,46.4,10.8,7.7,10.8,3.1,40.0,23.3
2015-16,Regular+Season,ORL,1610612753,Orlando Magic,Noah Penda,1642869,24,2.0,40.3,1.21,2.4,0.9,1.8,50.0,64.3,8.3,6.3,8.3,2.1,50.0,81.8
2015-16,Regular+Season,LAL,1610612747,Los Angeles Lakers,LeBron James,2544,18,3.2,14.6,1.02,3.2,1.2,2.9,40.4,51.9,7.0,1.8,7.0,0.0,42.1,41.5
2015-16,Regular+Season,SAC,1610612758,Sacramento Kings,Keegan Murray,1631099,17,4.7,30.8,0.72,3.4,1.4,4.4,31.1,38.5,2.5,5.0,2.5,0.0,30.0,6.3
2015-16,Regular+Season,UTA,1610612762,Utah Jazz,Kevin Love,201567,21,2.5,35.1,1.07,2.7,0.8,2.2,34.0,50.0,9.4,1.9,7.5,0.0,39.6,54.2
2015-16,Regular+Season,WAS,1610612764,Washington Wizards,Bilal Coulibaly,1641731,21,3.1,25.9,0.88,2.7,0.8,2.7,28.1,42.1,10.8,1.5,10.8,0.0,32.3,20.2
2015-16,Regular+Season,DEN,1610612743,Denver Nuggets,Jalen Pickett,1629618,25,1.6,29.3,1.37,2.2,0.8,1.6,51.3,71.8,0.0,4.9,0.0,0.0,48.8,95.7
2015-16,Regular+Season,POR,1610612757,Portland Trail Blazers,Donovan Clingan,1642270,34,1.4,14.6,1.17,1.6,0.6,1.3,42.2,62.2,0.0,6.3,0.0,0.0,39.6,77.0
2015-16,Regular+Season,CLE,1610612739,Cleveland Cavaliers,Craig Porter Jr.,1641854,35,1.4,27.6,1.12,1.6,0.6,1.2,53.7,67.1,2.0,16.0,0.0,0.0,46.0,66.0
2015-16,Regular+Season,HOU,1610612745,Houston Rockets,Amen Thompson,1641708,34,2.5,13.5,0.65,1.6,0.6,2.4,23.8,31.3,5.8,2.3,5.8,1.2,26.7,3.7
2015-16,Regular+Season,ATL,1610612737,Atlanta Hawks,Dyson Daniels,1630700,39,2.5,18.8,0.57,1.4,0.6,2.2,27.4,30.4,3.1,11.2,3.1,0.0,26.5,1.4
2015-16,Regular+Season,WAS,1610612764,Washington Wizards,Justin Champagnie,1630551,33,1.6,25.0,1.02,1.7,0.5,1.5,35.3,52.0,1.9,3.7,1.9,0.0,35.2,41.8
2015-16,Regular+Season,DET,1610612765,Detroit Pistons,Ausar Thompson,1641709,32,2.0,16.8,0.85,1.7,0.6,1.8,35.7,39.3,15.4,3.1,15.4,4.6,41.5,15.6
2015-16,Regular+Season,NYK,1610612752,New York Knicks,Tyler Kolek,1642278,30,1.6,26.6,1.10,1.8,0.7,1.5,47.7,60.2,4.1,8.2,2.0,2.0,44.9,62.8
2015-16,Regular+Season,LAL,1610612747,Los Angeles Lakers,Dalton Knecht,1642261,30,1.9,34.9,0.93,1.8,0.6,1.8,34.5,47.3,1.7,3.4,1.7,0.0,34.5,27.1
2015-16,Regular+Season,OKC,1610612760,Oklahoma City Thunder,Jaylin Williams,1631119,22,2.9,44.1,0.84,2.5,0.8,2.8,29.5,42.6,1.6,3.1,1.6,0.0,29.7,15.3
2015-16,Regular+Season,DET,1610612765,Detroit Pistons,Cade Cunningham,1630595,31,2.3,8.8,0.76,1.7,0.6,2.0,28.6,38.1,7.0,4.2,7.0,0.0,32.4,8.9
2015-16,Regular+Season,CLE,1610612739,Cleveland Cavaliers,Lonzo Ball,1628366,25,2.8,35.9,0.77,2.1,0.7,2.6,26.2,38.5,1.4,4.3,1.4,0.0,26.1,9.2
2015-16,Regular+Season,SAC,1610612758,Sacramento Kings,Nique Clifford,1642363,33,2.3,32.6,0.70,1.6,0.6,2.0,28.8,37.9,3.9,10.5,3.9,1.3,27.6,5.2
2015-16,Regular+Season,DEN,1610612743,Denver Nuggets,Aaron Gordon,203932,17,2.5,15.6,1.21,3.1,1.0,2.4,41.5,58.5,4.7,0.0,4.7,0.0,44.2,82.1
2015-16,Regular+Season,PHI,1610612755,Philadelphia 76ers,Jared McCain,1642272,27,2.1,29.7,0.90,1.9,0.6,2.0,32.1,44.3,5.2,3.4,5.2,0.0,34.5,21.9
2015-16,Regular+Season,CLE,1610612739,Cleveland Cavaliers,Tyrese Proctor,1642878,26,1.7,31.0,1.13,2.0,0.7,1.7,38.6,55.7,2.2,0.0,2.2,0.0,40.0,70.7
2015-16,Regular+Season,LAL,1610612747,Los Angeles Lakers,Gabe Vincent,1629216,15,2.2,37.9,1.51,3.3,1.1,2.2,51.5,75.8,0.0,0.0,0.0,0.0,51.5,99.7
2015-16,Regular+Season,BKN,1610612751,Brooklyn Nets,Drake Powell,1642962,24,2.1,32.9,1.00,2.1,0.6,1.7,36.6,47.6,10.0,8.0,6.0,0.0,40.0,37.6
2015-16,Regular+Season,UTA,1610612762,Utah Jazz,Walter Clayton Jr.,1642383,32,1.6,21.5,0.96,1.6,0.5,1.5,32.7,44.9,5.8,0.0,5.8,0.0,36.5,31.1
2015-16,Regular+Season,NOP,1610612740,New Orleans Pelicans,Jordan Hawkins,1641722,29,2.0,35.4,0.86,1.7,0.6,1.8,34.0,45.3,1.7,6.9,1.7,0.0,32.8,17.9
2015-16,Regular+Season,OKC,1610612760,Oklahoma City Thunder,Jalen Williams,1631114,19,3.2,16.9,0.83,2.6,0.9,2.7,32.7,40.4,10.0,3.3,10.0,0.0,36.7,13.6
2015-16,Regular+Season,ATL,1610612737,Atlanta Hawks,Kristaps Porziņģis,204001,17,2.5,17.4,1.14,2.9,0.9,2.4,39.0,53.7,7.0,0.0,4.7,2.3,41.9,72.3
2015-16,Regular+Season,NYK,1610612752,New York Knicks,Landry Shamet,1629013,14,3.2,48.9,1.09,3.5,1.1,2.8,38.5,55.1,8.9,4.4,8.9,0.0,42.2,57.5
2015-16,Regular+Season,TOR,1610612761,Toronto Raptors,Collin Murray-Boyles,1642867,32,1.4,18.9,1.06,1.5,0.6,1.3,41.9,54.7,2.2,4.3,2.2,0.0,41.3,51.3
2015-16,Regular+Season,GSW,1610612744,Golden State Warriors,Gui Santos,1630611,31,1.7,41.9,0.94,1.6,0.5,1.5,37.0,51.1,1.9,9.6,1.9,0.0,34.6,28.8
2015-16,Regular+Season,UTA,1610612762,Utah Jazz,Isaiah Collier,1642268,29,1.8,18.8,0.93,1.7,0.5,1.6,33.3,43.3,17.0,5.7,15.1,7.5,35.8,25.9
2015-16,Regular+Season,LAL,1610612747,Los Angeles Lakers,Jarred Vanderbilt,1629020,28,2.0,33.3,0.87,1.7,0.6,1.8,32.0,46.0,1.8,7.3,1.8,0.0,30.9,19.6
2015-16,Regular+Season,WAS,1610612764,Washington Wizards,Corey Kispert,1630557,17,2.5,34.1,1.09,2.8,0.9,2.2,39.5,53.9,11.6,4.7,11.6,4.7,41.9,59.7
2015-16,Regular+Season,MIL,1610612749,Milwaukee Bucks,Giannis Antetokounmpo,203507,24,1.5,6.2,1.24,1.9,0.7,1.1,59.3,72.2,18.9,10.8,16.2,2.7,56.8,85.6
2015-16,Regular+Season,BKN,1610612751,Brooklyn Nets,Nic Claxton,1629651,32,1.3,11.0,1.09,1.4,0.6,1.0,54.5,56.1,19.0,7.1,19.0,4.8,57.1,61.0
2015-16,Regular+Season,CHA,1610612766,Charlotte Hornets,Liam McNeeley,1642862,25,1.8,40.9,1.02,1.8,0.6,1.6,36.6,50.0,6.7,2.2,6.7,0.0,40.0,42.7
2015-16,Regular+Season,POR,1610612757,Portland Trail Blazers,Jrue Holiday,201950,13,3.6,20.7,0.96,3.5,1.2,3.2,39.0,51.2,4.3,10.6,4.3,2.1,36.2,30.5
2015-16,Regular+Season,NOP,1610612740,New Orleans Pelicans,Derik Queen,1642852,38,1.7,11.9,0.71,1.2,0.5,1.5,31.6,35.1,6.3,4.8,6.3,1.6,33.3,5.5
2015-16,Regular+Season,UTA,1610612762,Utah Jazz,Cody Williams,1642262,25,2.2,44.1,0.79,1.8,0.6,2.0,31.4,39.2,3.6,5.4,3.6,0.0,32.1,9.8
2015-16,Regular+Season,BOS,1610612738,Boston Celtics,Hugo González,1642864,32,1.3,28.7,1.05,1.3,0.5,1.2,43.2,58.1,0.0,9.8,0.0,0.0,39.0,48.0
